id,country_id,league_id,season,stage,date,match_api_id,home_team_api_id,away_team_api_id
19609,17642,17642,2015/2016,31,24/04/2016 00:00,2016084,10214,8348
19610,17642,17642,2015/2016,31,23/04/2016 00:00,2016085,10215,9773
19611,17642,17642,2015/2016,31,24/04/2016 00:00,2016086,10238,188163
19612,17642,17642,2015/2016,31,23/04/2016 00:00,2016087,9768,6367
19613,17642,17642,2015/2016,32,01/05/2016 00:00,2016088,6367,10215
19614,17642,17642,2015/2016,32,01/05/2016 00:00,2016089,8348,8613
19615,17642,17642,2015/2016,32,30/04/2016 00:00,2016090,188163,7841
19616,17642,17642,2015/2016,32,01/05/2016 00:00,2016091,158085,10214
19617,17642,17642,2015/2016,32,30/04/2016 00:00,2016092,9807,6403
19618,17642,17642,2015/2016,32,29/04/2016 00:00,2016093,9772,7844
19619,17642,17642,2015/2016,32,29/04/2016 00:00,2016094,10264,10238
19620,17642,17642,2015/2016,32,01/05/2016 00:00,2016095,7842,10212
19621,17642,17642,2015/2016,32,30/04/2016 00:00,2016096,9773,9768
19622,17642,17642,2015/2016,33,09/05/2016 00:00,2016097,7842,158085
19623,17642,17642,2015/2016,33,08/05/2016 00:00,2016098,10214,9807
19624,17642,17642,2015/2016,33,08/05/2016 00:00,2016099,10212,9772
19625,17642,17642,2015/2016,33,07/05/2016 00:00,2016100,7841,9773
19626,17642,17642,2015/2016,33,07/05/2016 00:00,2016101,9768,10238
19627,17642,17642,2015/2016,33,07/05/2016 00:00,2016102,10215,10264
19628,17642,17642,2015/2016,33,08/05/2016 00:00,2016103,8613,6367
19629,17642,17642,2015/2016,33,06/05/2016 00:00,2016104,6403,188163
19630,17642,17642,2015/2016,33,08/05/2016 00:00,2016105,7844,8348
19631,17642,17642,2015/2016,34,14/05/2016 00:00,2016106,188163,10215
19632,17642,17642,2015/2016,34,14/05/2016 00:00,2016107,9773,8613
19633,17642,17642,2015/2016,34,14/05/2016 00:00,2016108,10238,6403
19634,17642,17642,2015/2016,34,15/05/2016 00:00,2016109,8348,10212
19635,17642,17642,2015/2016,34,14/05/2016 00:00,2016110,6367,7841
19636,17642,17642,2015/2016,34,14/05/2016 00:00,2016111,158085,7844
19637,17642,17642,2015/2016,34,14/05/2016 00:00,2016112,9807,7842
19638,17642,17642,2015/2016,34,15/05/2016 00:00,2016113,9772,10214
19639,17642,17642,2015/2016,34,15/05/2016 00:00,2016114,10264,9768
19640,17642,17642,2015/2016,4,12/09/2015 00:00,2015836,158085,9773
19641,17642,17642,2015/2016,4,14/09/2015 00:00,2015837,8613,6403
19642,17642,17642,2015/2016,4,13/09/2015 00:00,2015838,7844,188163
19643,17642,17642,2015/2016,4,13/09/2015 00:00,2015839,10212,10238
19644,17642,17642,2015/2016,4,13/09/2015 00:00,2015840,8348,6367
19645,17642,17642,2015/2016,4,13/09/2015 00:00,2015841,7841,9768
19646,17642,17642,2015/2016,4,13/09/2015 00:00,2015842,10214,10215
19647,17642,17642,2015/2016,4,11/09/2015 00:00,2015843,9772,9807
19648,17642,17642,2015/2016,4,12/09/2015 00:00,2015844,7842,10264
19649,17642,17642,2015/2016,5,20/09/2015 00:00,2015845,10215,8613
19650,17642,17642,2015/2016,5,21/09/2015 00:00,2015846,9807,8348
19651,17642,17642,2015/2016,5,21/09/2015 00:00,2015847,10264,10212
19652,17642,17642,2015/2016,5,19/09/2015 00:00,2015848,6403,7841
19653,17642,17642,2015/2016,5,20/09/2015 00:00,2015849,6367,158085
19654,17642,17642,2015/2016,5,20/09/2015 00:00,2015850,9773,9772
19655,17642,17642,2015/2016,5,19/09/2015 00:00,2015851,188163,7842
19656,17642,17642,2015/2016,5,18/09/2015 00:00,2015852,10238,7844
19657,17642,17642,2015/2016,5,21/09/2015 00:00,2015853,9768,10214
19658,17642,17642,2015/2016,6,27/09/2015 00:00,2015854,158085,9807
19659,17642,17642,2015/2016,6,26/09/2015 00:00,2015855,9772,6403
19660,17642,17642,2015/2016,6,26/09/2015 00:00,2015856,8613,9768
19661,17642,17642,2015/2016,6,27/09/2015 00:00,2015857,7842,6367
19662,17642,17642,2015/2016,6,27/09/2015 00:00,2015858,10212,188163
19663,17642,17642,2015/2016,6,25/09/2015 00:00,2015859,8348,9773
19664,17642,17642,2015/2016,6,27/09/2015 00:00,2015860,10214,10238
19665,17642,17642,2015/2016,6,28/09/2015 00:00,2015861,7841,10215
19666,17642,17642,2015/2016,6,27/09/2015 00:00,2015862,7844,10264
19667,17642,17642,2015/2016,7,03/10/2015 00:00,2015863,10215,10212
19668,17642,17642,2015/2016,7,03/10/2015 00:00,2015864,6403,10214
19669,17642,17642,2015/2016,7,04/10/2015 00:00,2015865,10264,158085
19670,17642,17642,2015/2016,7,04/10/2015 00:00,2015866,9773,9807
19671,17642,17642,2015/2016,7,15/12/2015 00:00,2015867,6367,9772
19672,17642,17642,2015/2016,7,03/10/2015 00:00,2015868,7841,8613
19673,17642,17642,2015/2016,7,02/10/2015 00:00,2015869,10238,7842
19674,17642,17642,2015/2016,7,04/10/2015 00:00,2015870,9768,7844
19675,17642,17642,2015/2016,7,03/10/2015 00:00,2015871,188163,8348
19676,17642,17642,2015/2016,8,25/10/2015 00:00,2015872,158085,188163
19677,17642,17642,2015/2016,8,26/10/2015 00:00,2015873,9807,6367
19678,17642,17642,2015/2016,8,25/10/2015 00:00,2015874,9772,9768
19679,17642,17642,2015/2016,8,24/10/2015 00:00,2015875,7842,7841
19680,17642,17642,2015/2016,8,25/10/2015 00:00,2015876,8348,10238
19681,17642,17642,2015/2016,8,24/10/2015 00:00,2015877,7844,10215
19682,17642,17642,2015/2016,8,23/10/2015 00:00,2015878,10214,8613
19683,17642,17642,2015/2016,8,25/10/2015 00:00,2015879,9773,10264
19684,17642,17642,2015/2016,8,24/10/2015 00:00,2015880,10212,6403
19685,17642,17642,2015/2016,9,01/11/2015 00:00,2015881,10215,8348
19686,17642,17642,2015/2016,9,01/11/2015 00:00,2015882,8613,10212
19687,17642,17642,2015/2016,9,02/11/2015 00:00,2015883,6403,7844
19688,17642,17642,2015/2016,9,01/11/2015 00:00,2015884,10238,158085
19689,17642,17642,2015/2016,9,31/10/2015 00:00,2015885,10264,9807
19690,17642,17642,2015/2016,9,30/10/2015 00:00,2015886,188163,9772
19691,17642,17642,2015/2016,9,31/10/2015 00:00,2015887,9768,7842
19692,17642,17642,2015/2016,9,01/11/2015 00:00,2015888,7841,10214
19693,17642,17642,2015/2016,9,02/12/2015 00:00,2015889,6367,9773
20850,19694,19694,2013/2014,11,25/02/2014 00:00,1474253,8649,8066
20880,19694,19694,2013/2014,16,21/01/2014 00:00,1474297,8426,8467
20900,19694,19694,2013/2014,2,02/02/2014 00:00,1474129,9925,9800
20906,19694,19694,2013/2014,20,01/01/2014 00:00,1474355,9925,8426
20907,19694,19694,2013/2014,20,01/01/2014 00:00,1474358,9938,8485
20908,19694,19694,2013/2014,20,02/01/2014 00:00,1474360,10251,9860
20909,19694,19694,2013/2014,20,01/01/2014 00:00,1474362,8066,8649
20910,19694,19694,2013/2014,20,02/01/2014 00:00,1474369,8597,9800
20911,19694,19694,2013/2014,20,01/01/2014 00:00,1474370,9927,8467
20912,19694,19694,2013/2014,21,05/01/2014 00:00,1474374,9938,10251
20913,19694,19694,2013/2014,21,05/01/2014 00:00,1474376,9860,8426
20914,19694,19694,2013/2014,21,05/01/2014 00:00,1474377,8597,8485
20915,19694,19694,2013/2014,21,19/03/2014 00:00,1474379,9927,8066
20916,19694,19694,2013/2014,21,04/01/2014 00:00,1474380,8649,8467
20917,19694,19694,2013/2014,21,05/01/2014 00:00,1474381,9800,9925
20918,19694,19694,2013/2014,22,10/01/2014 00:00,1474383,8485,10251
20919,19694,19694,2013/2014,22,29/01/2014 00:00,1474385,9925,8597
20920,19694,19694,2013/2014,22,11/01/2014 00:00,1474386,9860,9927
20921,19694,19694,2013/2014,22,12/01/2014 00:00,1474388,8066,9938
20922,19694,19694,2013/2014,22,11/01/2014 00:00,1474390,8426,8649
20923,19694,19694,2013/2014,22,11/01/2014 00:00,1474392,8467,9800
20924,19694,19694,2013/2014,23,18/01/2014 00:00,1474396,8485,8066
20925,19694,19694,2013/2014,23,18/01/2014 00:00,1474398,9925,9927
20926,19694,19694,2013/2014,23,18/01/2014 00:00,1474400,10251,9800
20927,19694,19694,2013/2014,23,18/01/2014 00:00,1474401,8426,8597
20928,19694,19694,2013/2014,23,18/01/2014 00:00,1474403,8649,9938
20929,19694,19694,2013/2014,23,18/01/2014 00:00,1474404,8467,9860
20930,19694,19694,2013/2014,24,12/03/2014 00:00,1474409,9938,8467
20931,19694,19694,2013/2014,24,26/01/2014 00:00,1474410,10251,9925
20932,19694,19694,2013/2014,24,25/01/2014 00:00,1474411,8597,8066
20933,19694,19694,2013/2014,24,25/01/2014 00:00,1474412,9927,8485
20934,19694,19694,2013/2014,24,25/01/2014 00:00,1474414,8649,9860
20935,19694,19694,2013/2014,24,25/01/2014 00:00,1474417,9800,8426
20936,19694,19694,2013/2014,25,25/02/2014 00:00,1474419,8485,9925
20937,19694,19694,2013/2014,25,29/01/2014 00:00,1474421,9860,9800
20938,19694,19694,2013/2014,25,12/03/2014 00:00,1474423,8066,10251
20939,19694,19694,2013/2014,25,01/02/2014 00:00,1474425,8597,8649
20940,19694,19694,2013/2014,25,01/02/2014 00:00,1474426,8426,9938
20941,19694,19694,2013/2014,25,25/02/2014 00:00,1474428,8467,9927
20942,19694,19694,2013/2014,26,16/02/2014 00:00,1474431,9925,8467
20943,19694,19694,2013/2014,26,15/02/2014 00:00,1474433,9938,8597
20944,19694,19694,2013/2014,26,15/02/2014 00:00,1474435,10251,8649
20945,19694,19694,2013/2014,26,15/02/2014 00:00,1474436,8066,9860
20946,19694,19694,2013/2014,26,15/02/2014 00:00,1474438,9927,8426
20947,19694,19694,2013/2014,26,15/02/2014 00:00,1474439,9800,8485
20948,19694,19694,2013/2014,27,21/02/2014 00:00,1474444,9938,9927
20949,19694,19694,2013/2014,27,22/02/2014 00:00,1474446,9860,9925
20950,19694,19694,2013/2014,27,22/02/2014 00:00,1474448,8597,10251
20951,19694,19694,2013/2014,27,22/02/2014 00:00,1474449,8426,8485
20952,19694,19694,2013/2014,27,22/02/2014 00:00,1474451,8649,9800
20953,19694,19694,2013/2014,27,22/02/2014 00:00,1474453,8467,8066
20954,19694,19694,2013/2014,28,01/03/2014 00:00,1474461,8485,8467
20955,19694,19694,2013/2014,28,01/03/2014 00:00,1474463,9925,8066
20956,19694,19694,2013/2014,28,28/02/2014 00:00,1474466,10251,9938
20957,19694,19694,2013/2014,28,01/03/2014 00:00,1474469,9927,9860
20958,19694,19694,2013/2014,28,01/03/2014 00:00,1474471,8649,8426
20959,19694,19694,2013/2014,28,01/03/2014 00:00,1474473,9800,8597
20960,19694,19694,2013/2014,29,15/03/2014 00:00,1474480,9938,9800
20961,19694,19694,2013/2014,29,02/04/2014 00:00,1474482,9860,8485
20962,19694,19694,2013/2014,29,01/04/2014 00:00,1474484,8066,9927
20963,19694,19694,2013/2014,29,14/03/2014 00:00,1474487,8597,9925
20964,19694,19694,2013/2014,29,15/03/2014 00:00,1474488,8426,10251
20965,19694,19694,2013/2014,29,15/03/2014 00:00,1474490,8467,8649
20972,19694,19694,2013/2014,30,22/03/2014 00:00,1474508,8485,8597
20973,19694,19694,2013/2014,30,22/03/2014 00:00,1474512,9925,9800
20974,19694,19694,2013/2014,30,21/03/2014 00:00,1474514,9860,9938
20975,19694,19694,2013/2014,30,22/03/2014 00:00,1474515,8066,8426
20976,19694,19694,2013/2014,30,22/03/2014 00:00,1474517,9927,8649
20977,19694,19694,2013/2014,30,22/03/2014 00:00,1474519,8467,10251
20978,19694,19694,2013/2014,31,26/03/2014 00:00,1474523,9938,8066
20979,19694,19694,2013/2014,31,08/03/2014 00:00,1474525,10251,9927
20980,19694,19694,2013/2014,31,08/03/2014 00:00,1474528,8597,9860
20981,19694,19694,2013/2014,31,26/03/2014 00:00,1474529,8426,9925
20982,19694,19694,2013/2014,31,25/03/2014 00:00,1474530,8649,8485
20983,19694,19694,2013/2014,31,25/03/2014 00:00,1474531,9800,8467
20984,19694,19694,2013/2014,32,29/03/2014 00:00,1474532,8485,9938
20985,19694,19694,2013/2014,32,29/03/2014 00:00,1474534,9925,8649
20986,19694,19694,2013/2014,32,30/03/2014 00:00,1474536,9860,10251
20987,19694,19694,2013/2014,32,29/03/2014 00:00,1474538,8066,9800
20988,19694,19694,2013/2014,32,29/03/2014 00:00,1474546,9927,8597
20989,19694,19694,2013/2014,32,29/03/2014 00:00,1474551,8467,8426
20990,19694,19694,2013/2014,33,05/04/2014 00:00,1474555,9938,9925
20991,19694,19694,2013/2014,33,07/04/2014 00:00,1474557,10251,8485
20992,19694,19694,2013/2014,33,05/04/2014 00:00,1474558,8597,8467
20993,19694,19694,2013/2014,33,05/04/2014 00:00,1474561,8426,9860
20994,19694,19694,2013/2014,33,04/04/2014 00:00,1474565,8649,8066
20995,19694,19694,2013/2014,33,05/04/2014 00:00,1474566,9800,9927
20996,19694,19694,2013/2014,34,18/04/2014 00:00,1686203,8066,8485
20997,19694,19694,2013/2014,34,19/04/2014 00:00,1686204,9927,9925
20998,19694,19694,2013/2014,34,19/04/2014 00:00,1686205,9860,8649
20999,19694,19694,2013/2014,34,19/04/2014 00:00,1686206,8597,8426
21000,19694,19694,2013/2014,34,19/04/2014 00:00,1686207,8467,9938
21001,19694,19694,2013/2014,34,19/04/2014 00:00,1686208,9800,10251
21002,19694,19694,2013/2014,35,25/04/2014 00:00,1686209,8426,9800
21003,19694,19694,2013/2014,35,26/04/2014 00:00,1686210,8485,8467
21004,19694,19694,2013/2014,35,26/04/2014 00:00,1686211,9938,9927
21005,19694,19694,2013/2014,35,26/04/2014 00:00,1686212,8649,8597
21006,19694,19694,2013/2014,35,27/04/2014 00:00,1686213,10251,9860
21007,19694,19694,2013/2014,35,27/04/2014 00:00,1686214,9925,8066
21008,19694,19694,2013/2014,36,03/05/2014 00:00,1686215,9925,8485
21009,19694,19694,2013/2014,36,03/05/2014 00:00,1686216,10251,8426
21010,19694,19694,2013/2014,36,03/05/2014 00:00,1686217,8066,9938
21011,19694,19694,2013/2014,36,03/05/2014 00:00,1686218,9927,8467
21012,19694,19694,2013/2014,36,03/05/2014 00:00,1686219,9800,8649
21013,19694,19694,2013/2014,36,04/05/2014 00:00,1686220,9860,8597
21014,19694,19694,2013/2014,37,06/05/2014 00:00,1686221,9938,8485
21015,19694,19694,2013/2014,37,06/05/2014 00:00,1686222,8649,10251
21016,19694,19694,2013/2014,37,07/05/2014 00:00,1686223,9860,8426
21017,19694,19694,2013/2014,37,07/05/2014 00:00,1686224,8597,9800
21018,19694,19694,2013/2014,37,07/05/2014 00:00,1686225,9927,8066
21019,19694,19694,2013/2014,37,07/05/2014 00:00,1686226,8467,9925
21020,19694,19694,2013/2014,38,10/05/2014 00:00,1686227,10251,8597
21021,19694,19694,2013/2014,38,10/05/2014 00:00,1686228,8426,8649
21022,19694,19694,2013/2014,38,10/05/2014 00:00,1686229,9800,9860
21023,19694,19694,2013/2014,38,11/05/2014 00:00,1686230,8485,9927
21024,19694,19694,2013/2014,38,11/05/2014 00:00,1686231,9925,9938
21025,19694,19694,2013/2014,38,11/05/2014 00:00,1686232,8066,8467
21062,19694,19694,2014/2015,1,10/08/2014 00:00,1726019,8485,9938
21063,19694,19694,2014/2015,1,03/12/2014 00:00,1726020,9925,8426
21064,19694,19694,2014/2015,1,09/08/2014 00:00,1726021,8284,8597
21065,19694,19694,2014/2015,1,09/08/2014 00:00,1726022,8429,8066
21066,19694,19694,2014/2015,1,09/08/2014 00:00,1726023,9927,9800
21067,19694,19694,2014/2015,1,10/08/2014 00:00,1726024,8649,8467
21068,19694,19694,2014/2015,10,18/10/2014 00:00,1726073,9938,8426
21069,19694,19694,2014/2015,10,17/10/2014 00:00,1726074,8429,8485
21070,19694,19694,2014/2015,10,18/10/2014 00:00,1726075,9927,8284
21071,19694,19694,2014/2015,10,18/10/2014 00:00,1726076,8649,9925
21072,19694,19694,2014/2015,10,18/10/2014 00:00,1726077,8467,8597
21073,19694,19694,2014/2015,10,18/10/2014 00:00,1726078,9800,8066
21074,19694,19694,2014/2015,11,24/10/2014 00:00,1726079,8485,9927
21075,19694,19694,2014/2015,11,26/10/2014 00:00,1726080,9925,8597
21076,19694,19694,2014/2015,11,25/10/2014 00:00,1726081,8284,8429
21077,19694,19694,2014/2015,11,25/10/2014 00:00,1726082,8066,9938
21078,19694,19694,2014/2015,11,25/10/2014 00:00,1726083,8426,8467
21079,19694,19694,2014/2015,11,25/10/2014 00:00,1726084,9800,8649
21080,19694,19694,2014/2015,12,01/11/2014 00:00,1726085,9925,8066
21081,19694,19694,2014/2015,12,01/11/2014 00:00,1726086,9938,9800
21082,19694,19694,2014/2015,12,01/11/2014 00:00,1726087,8429,8426
21083,19694,19694,2014/2015,12,01/11/2014 00:00,1726088,8597,8284
21084,19694,19694,2014/2015,12,03/11/2014 00:00,1726089,8649,8485
21085,19694,19694,2014/2015,12,31/10/2014 00:00,1726090,8467,9927
21086,19694,19694,2014/2015,13,09/11/2014 00:00,1726091,8485,9925
21087,19694,19694,2014/2015,13,08/11/2014 00:00,1726092,8284,8467
21088,19694,19694,2014/2015,13,08/11/2014 00:00,1726093,8066,8429
21089,19694,19694,2014/2015,13,08/11/2014 00:00,1726094,8597,8649
21090,19694,19694,2014/2015,13,07/11/2014 00:00,1726095,9927,9938
21091,19694,19694,2014/2015,13,08/11/2014 00:00,1726096,9800,8426
21092,19694,19694,2014/2015,14,22/11/2014 00:00,1726097,9925,8284
21093,19694,19694,2014/2015,14,22/11/2014 00:00,1726098,9938,8597
21094,19694,19694,2014/2015,14,22/11/2014 00:00,1726099,8429,9800
21095,19694,19694,2014/2015,14,22/11/2014 00:00,1726100,8066,9927
21096,19694,19694,2014/2015,14,23/11/2014 00:00,1726101,8426,8485
21097,19694,19694,2014/2015,14,22/11/2014 00:00,1726102,8467,8649
21098,19694,19694,2014/2015,15,06/12/2014 00:00,1726103,8485,8429
21099,19694,19694,2014/2015,15,06/12/2014 00:00,1726104,8284,8066
21100,19694,19694,2014/2015,15,06/12/2014 00:00,1726105,9927,9925
21101,19694,19694,2014/2015,15,06/12/2014 00:00,1726106,8426,8597
21102,19694,19694,2014/2015,15,05/12/2014 00:00,1726107,8649,9938
21103,19694,19694,2014/2015,15,06/12/2014 00:00,1726108,9800,8467
21104,19694,19694,2014/2015,16,14/12/2014 00:00,1726109,9925,9800
21105,19694,19694,2014/2015,16,13/12/2014 00:00,1726110,9938,8485
21106,19694,19694,2014/2015,16,13/12/2014 00:00,1726111,8429,8284
21107,19694,19694,2014/2015,16,13/12/2014 00:00,1726112,8066,8426
21108,19694,19694,2014/2015,16,13/12/2014 00:00,1726113,8597,8467
21109,19694,19694,2014/2015,16,13/12/2014 00:00,1726114,9927,8649
21110,19694,19694,2014/2015,17,20/12/2014 00:00,1726115,8485,8597
21111,19694,19694,2014/2015,17,21/12/2014 00:00,1726116,9938,9925
21112,19694,19694,2014/2015,17,20/12/2014 00:00,1726117,8426,8284
21113,19694,19694,2014/2015,17,20/12/2014 00:00,1726118,8649,8429
21114,19694,19694,2014/2015,17,20/12/2014 00:00,1726119,8467,8066
21115,19694,19694,2014/2015,17,20/12/2014 00:00,1726120,9800,9927
21116,19694,19694,2014/2015,18,27/12/2014 00:00,1726121,9925,8649
21117,19694,19694,2014/2015,18,27/12/2014 00:00,1726122,8284,9800
21118,19694,19694,2014/2015,18,28/12/2014 00:00,1726123,8066,8485
21119,19694,19694,2014/2015,18,27/12/2014 00:00,1726124,8597,8429
21120,19694,19694,2014/2015,18,27/12/2014 00:00,1726125,9927,8426
21121,19694,19694,2014/2015,18,27/12/2014 00:00,1726126,8467,9938
21122,19694,19694,2014/2015,19,01/01/2015 00:00,1726127,8485,8467
21123,19694,19694,2014/2015,19,01/01/2015 00:00,1726128,9938,8284
21124,19694,19694,2014/2015,19,01/01/2015 00:00,1726129,8429,9927
21125,19694,19694,2014/2015,19,11/02/2015 00:00,1726130,8426,9925
21126,19694,19694,2014/2015,19,01/01/2015 00:00,1726131,8649,8066
21127,19694,19694,2014/2015,19,01/01/2015 00:00,1726132,9800,8597
21128,19694,19694,2014/2015,2,13/08/2014 00:00,1726025,9938,9927
21129,19694,19694,2014/2015,2,13/08/2014 00:00,1726026,8066,8284
21130,19694,19694,2014/2015,2,13/08/2014 00:00,1726027,8597,8485
21131,19694,19694,2014/2015,2,13/08/2014 00:00,1726028,8426,8649
21132,19694,19694,2014/2015,2,13/08/2014 00:00,1726029,8467,9925
21133,19694,19694,2014/2015,2,13/08/2014 00:00,1726030,9800,8429
21134,19694,19694,2014/2015,20,04/01/2015 00:00,1726133,8284,8649
21135,19694,19694,2014/2015,20,04/01/2015 00:00,1726134,8066,9800
21136,19694,19694,2014/2015,20,05/01/2015 00:00,1726135,8597,9925
21137,19694,19694,2014/2015,20,04/01/2015 00:00,1726136,9927,8485
21138,19694,19694,2014/2015,20,04/01/2015 00:00,1726137,8426,9938
21139,19694,19694,2014/2015,20,04/01/2015 00:00,1726138,8467,8429
21140,19694,19694,2014/2015,21,04/03/2015 00:00,1726139,9925,8467
21141,19694,19694,2014/2015,21,10/01/2015 00:00,1726140,8284,9927
21142,19694,19694,2014/2015,21,12/01/2015 00:00,1726141,8429,9938
21143,19694,19694,2014/2015,21,10/01/2015 00:00,1726142,8597,8066
21144,19694,19694,2014/2015,21,07/03/2015 00:00,1726143,8649,8426
21145,19694,19694,2014/2015,21,10/01/2015 00:00,1726144,9800,8485
21146,19694,19694,2014/2015,22,17/01/2015 00:00,1726145,8485,8284
21147,19694,19694,2014/2015,22,24/02/2015 00:00,1726146,9938,8066
21148,19694,19694,2014/2015,22,17/01/2015 00:00,1726147,8429,9925
21149,19694,19694,2014/2015,22,07/03/2015 00:00,1726148,9927,8597
21150,19694,19694,2014/2015,22,17/01/2015 00:00,1726149,8649,9800
21151,19694,19694,2014/2015,22,17/01/2015 00:00,1726150,8467,8426
21152,19694,19694,2014/2015,23,07/02/2015 00:00,1726151,8485,8649
21153,19694,19694,2014/2015,23,21/01/2015 00:00,1726152,9925,9927
21154,19694,19694,2014/2015,23,21/01/2015 00:00,1726153,8284,8597
21155,19694,19694,2014/2015,23,20/01/2015 00:00,1726154,8066,8467
21156,19694,19694,2014/2015,23,21/01/2015 00:00,1726155,8426,8429
21157,19694,19694,2014/2015,23,21/01/2015 00:00,1726156,9800,9938
21158,19694,19694,2014/2015,24,24/01/2015 00:00,1726157,9938,9927
21159,19694,19694,2014/2015,24,24/01/2015 00:00,1726158,8429,8066
21160,19694,19694,2014/2015,24,24/01/2015 00:00,1726159,8597,8426
21161,19694,19694,2014/2015,24,24/01/2015 00:00,1726160,8649,9925
21162,19694,19694,2014/2015,24,23/01/2015 00:00,1726161,8467,8485
21163,19694,19694,2014/2015,24,24/01/2015 00:00,1726162,9800,8284
21164,19694,19694,2014/2015,25,18/04/2015 00:00,1726163,8485,9938
21165,19694,19694,2014/2015,25,15/04/2015 00:00,1726164,9925,8597
21166,19694,19694,2014/2015,25,31/01/2015 00:00,1726165,8284,8429
21167,19694,19694,2014/2015,25,31/01/2015 00:00,1726166,8066,8649
21168,19694,19694,2014/2015,25,31/01/2015 00:00,1726167,9927,8467
21169,19694,19694,2014/2015,25,30/01/2015 00:00,1726168,8426,9800
21170,19694,19694,2014/2015,26,14/02/2015 00:00,1726169,8284,8426
21171,19694,19694,2014/2015,26,15/02/2015 00:00,1726170,8429,8485
21172,19694,19694,2014/2015,26,14/02/2015 00:00,1726171,8597,9938
21173,19694,19694,2014/2015,26,14/02/2015 00:00,1726172,8649,9927
21174,19694,19694,2014/2015,26,14/02/2015 00:00,1726173,8467,9925
21175,19694,19694,2014/2015,26,14/02/2015 00:00,1726174,9800,8066
21176,19694,19694,2014/2015,27,21/02/2015 00:00,1726175,8485,9800
21177,19694,19694,2014/2015,27,22/02/2015 00:00,1726176,9925,8429
21178,19694,19694,2014/2015,27,21/02/2015 00:00,1726177,9938,8467
21179,19694,19694,2014/2015,27,21/02/2015 00:00,1726178,8066,8597
21180,19694,19694,2014/2015,27,21/02/2015 00:00,1726179,9927,8284
21181,19694,19694,2014/2015,27,21/02/2015 00:00,1726180,8426,8649
21182,19694,19694,2014/2015,28,01/03/2015 00:00,1726181,9925,8485
21183,19694,19694,2014/2015,28,28/02/2015 00:00,1726182,9938,8426
21184,19694,19694,2014/2015,28,28/02/2015 00:00,1726183,9927,8066
21185,19694,19694,2014/2015,28,28/02/2015 00:00,1726184,8649,8284
21186,19694,19694,2014/2015,28,28/02/2015 00:00,1726185,8467,8597
21187,19694,19694,2014/2015,28,28/02/2015 00:00,1726186,9800,8429
21188,19694,19694,2014/2015,29,13/03/2015 00:00,1726187,8485,9927
21189,19694,19694,2014/2015,29,22/04/2015 00:00,1726188,8284,9925
21190,19694,19694,2014/2015,29,14/03/2015 00:00,1726189,8429,8649
21191,19694,19694,2014/2015,29,05/05/2015 00:00,1726190,8066,9938
21192,19694,19694,2014/2015,29,14/03/2015 00:00,1726191,8597,9800
21193,19694,19694,2014/2015,29,14/03/2015 00:00,1726192,8426,8467
21194,19694,19694,2014/2015,3,30/09/2014 00:00,1726031,8485,9800
21195,19694,19694,2014/2015,3,16/08/2014 00:00,1726032,9925,9938
21196,19694,19694,2014/2015,3,16/08/2014 00:00,1726033,8284,8426
21197,19694,19694,2014/2015,3,16/08/2014 00:00,1726034,8429,8467
21198,19694,19694,2014/2015,3,16/08/2014 00:00,1726035,9927,8066
21199,19694,19694,2014/2015,3,16/08/2014 00:00,1726036,8649,8597
21200,19694,19694,2014/2015,30,21/03/2015 00:00,1726193,9925,9938
21201,19694,19694,2014/2015,30,21/03/2015 00:00,1726194,8284,8485
21202,19694,19694,2014/2015,30,20/03/2015 00:00,1726195,9927,8429
21203,19694,19694,2014/2015,30,21/03/2015 00:00,1726196,8426,8066
21204,19694,19694,2014/2015,30,21/03/2015 00:00,1726197,8649,8597
21205,19694,19694,2014/2015,30,21/03/2015 00:00,1726198,8467,9800
21206,19694,19694,2014/2015,31,04/04/2015 00:00,1726199,8485,8426
21207,19694,19694,2014/2015,31,04/04/2015 00:00,1726200,9938,8649
21208,19694,19694,2014/2015,31,04/04/2015 00:00,1726201,8429,8467
21209,19694,19694,2014/2015,31,04/04/2015 00:00,1726202,8066,8284
21210,19694,19694,2014/2015,31,04/04/2015 00:00,1726203,8597,9927
21211,19694,19694,2014/2015,31,03/04/2015 00:00,1726204,9800,9925
21212,19694,19694,2014/2015,32,08/04/2015 00:00,1726205,8485,8066
21213,19694,19694,2014/2015,32,08/04/2015 00:00,1726206,8284,9938
21214,19694,19694,2014/2015,32,07/02/2015 00:00,1726207,8429,8597
21215,19694,19694,2014/2015,32,07/04/2015 00:00,1726208,9927,9800
21216,19694,19694,2014/2015,32,07/04/2015 00:00,1726209,8649,8467
21217,19694,19694,2014/2015,32,08/04/2015 00:00,1726216,9925,8426
21218,19694,19694,2014/2015,33,11/04/2015 00:00,1726210,9938,8429
21219,19694,19694,2014/2015,33,11/04/2015 00:00,1726211,8066,9925
21220,19694,19694,2014/2015,33,12/04/2015 00:00,1726212,8597,8485
21221,19694,19694,2014/2015,33,11/04/2015 00:00,1726213,8426,9927
21222,19694,19694,2014/2015,33,11/04/2015 00:00,1726214,8467,8284
21223,19694,19694,2014/2015,33,13/04/2015 00:00,1726215,9800,8649
21224,19694,19694,2014/2015,34,24/04/2015 00:00,1955042,8429,9927
21225,19694,19694,2014/2015,34,25/04/2015 00:00,1955043,8284,8467
21226,19694,19694,2014/2015,34,25/04/2015 00:00,1955044,8066,8485
