id,country_id,league_id,season,stage,date,match_api_id,home_team_api_id,away_team_api_id,home_team_goal,away_team_goal,home_player_X1,home_player_X2,home_player_X3,home_player_X4,home_player_X5,home_player_X6,home_player_X7,home_player_X8,home_player_X9,home_player_X10,home_player_X11,away_player_X1,away_player_X2,away_player_X3,away_player_X4,away_player_X5,away_player_X6,away_player_X7,away_player_X8,away_player_X9,away_player_X10,away_player_X11,home_player_Y1,home_player_Y2,home_player_Y3,home_player_Y4,home_player_Y5,home_player_Y6,home_player_Y7,home_player_Y8,home_player_Y9,home_player_Y10,home_player_Y11,away_player_Y1,away_player_Y2,away_player_Y3,away_player_Y4,away_player_Y5,away_player_Y6,away_player_Y7,away_player_Y8,away_player_Y9,away_player_Y10,away_player_Y11,home_player_1,home_player_2,home_player_3,home_player_4,home_player_5,home_player_6,home_player_7,home_player_8,home_player_9,home_player_10,home_player_11,away_player_1,away_player_2,away_player_3,away_player_4,away_player_5,away_player_6,away_player_7,away_player_8,away_player_9,away_player_10,away_player_11
24258,21518,21518,2015/2016,17,30/12/2015 00:00,2030243,8633,8560,3,1,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,7,7,7,7,10,10,51949,208077,25921,213499,28467,31097,95078,164684,31921,26166,30893,245555,102620,607148,282676,80295,33973,205278,102622,150649,46289,128732
24259,21518,21518,2015/2016,17,31/12/2015 00:00,2030244,10205,10267,1,0,1,2,4,6,8,2,4,6,8,4,6,1,1,3,5,7,9,3,5,7,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,3,7,7,7,10,10,210164,183185,113672,182921,571685,189101,42479,268282,282281,201939,37506,489240,35324,318526,361710,192770,361757,570432,75307,361770,241825,75310
24260,21518,21518,2015/2016,17,30/12/2015 00:00,2030245,8305,9783,0,0,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,6,6,8,8,8,11,109222,195335,112205,188540,46391,37449,32999,240054,369800,38573,213489,32678,103905,191906,121872,33848,151079,40668,474680,198566,279173,194660
24261,21518,21518,2015/2016,17,30/12/2015 00:00,2030246,8372,9869,2,0,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,33958,449492,113311,33856,150735,434404,433311,156097,187360,213712,200917,33630,150480,543020,580589,282689,,359191,395154,580704,541557,474448
24262,21518,21518,2015/2016,17,30/12/2015 00:00,2030247,8634,8603,4,0,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,7,7,7,7,10,10,37421,33988,38818,26005,26403,25773,154257,212472,30981,40636,19533,40648,38064,268273,27461,39719,183350,535600,111801,531629,116750,96652
24263,21518,21518,2015/2016,17,30/12/2015 00:00,2030248,8302,8558,2,0,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,300532,122047,77741,150869,41092,306407,111237,213805,108568,103450,161660,532942,185123,257855,193930,358138,107930,161651,88986,498033,102879,41622
24264,21518,21518,2015/2016,17,30/12/2015 00:00,2030249,8306,7878,4,1,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,71498,358339,243781,33963,183497,213916,292262,213729,484906,46621,179083,104986,261609,46407,108572,239350,2805,282713,362194,80492,477493,495841
24265,21518,21518,2015/2016,17,30/12/2015 00:00,2030250,9910,8315,0,1,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,246201,183462,18673,358148,360918,74169,72623,49836,246177,466132,174472,33764,181297,159881,411617,154938,182224,45749,604105,33871,639150,33028
24266,21518,21518,2015/2016,17,30/12/2015 00:00,2030251,8581,9864,0,1,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,7,7,7,7,10,10,213504,37597,30276,37484,70949,466672,105351,513086,301809,303088,384413,25563,104382,41707,477471,215927,46120,238841,112758,683450,213653,75445
24267,21518,21518,2015/2016,17,30/12/2015 00:00,2030252,8370,9906,0,2,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,10,10,10,192064,359194,420568,34104,2768,256727,75004,427893,2802,111975,46808,177126,38424,474589,56678,33843,184533,309334,316771,184138,30853,354467
24268,21518,21518,2015/2016,18,03/01/2016 00:00,2030253,8370,8560,2,2,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,192064,183449,34104,420568,359194,186121,75004,256727,427893,482331,46808,245555,102620,607148,282676,80295,205278,102622,75342,282678,361322,128732
24269,21518,21518,2015/2016,18,03/01/2016 00:00,2030254,10267,8633,2,2,1,2,4,6,8,1,3,5,7,9,5,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,7,7,11,1,3,3,3,3,7,7,7,10,10,10,489240,35324,361710,192770,173427,361757,570432,75307,361770,324578,241825,51949,208077,25921,30962,28467,31097,95078,239219,31921,26166,30893
24270,21518,21518,2015/2016,18,03/01/2016 00:00,2030255,9783,10205,1,2,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,7,10,10,32678,103905,191906,121872,33848,151079,40668,474680,279173,198566,194660,210164,183185,113672,182921,79737,189101,193978,42479,282281,201939,37506
24271,21518,21518,2015/2016,18,04/01/2016 00:00,2030256,9869,8305,1,2,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,6,6,8,8,8,11,33630,384374,580589,150764,239965,395154,359191,242477,541557,206301,474448,109222,195335,188540,112205,46391,32999,37449,75192,369800,240054,183548
24272,21518,21518,2015/2016,18,03/01/2016 00:00,2030257,8603,8372,0,4,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,40648,38064,186991,172147,39719,111801,535600,282467,531629,183350,96652,33958,449492,280638,33856,202553,434404,40501,156097,433311,97762,193224
24273,21518,21518,2015/2016,18,02/01/2016 00:00,2030258,8558,8634,0,0,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,10,10,10,532942,185123,257855,193930,52004,574662,46836,88986,498033,452243,41622,37421,33988,37482,38818,150739,25773,154257,30955,30981,40636,19533
24274,21518,21518,2015/2016,18,03/01/2016 00:00,2030259,7878,8302,2,1,1,1,3,5,7,9,3,5,7,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,3,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,104986,261609,108572,2752,320686,477493,213711,170667,2805,495841,534484,300532,122047,77741,150869,209950,38821,111237,154232,213805,26392,33030
24275,21518,21518,2015/2016,18,03/01/2016 00:00,2030260,8315,8306,2,2,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,33764,181297,159881,33024,154938,182224,43375,604105,33871,96619,33028,71498,358339,74989,74991,183497,,213916,46621,484906,213729,190669
24276,21518,21518,2015/2016,18,02/01/2016 00:00,2030261,9864,9910,2,0,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,10,10,10,25563,104382,477471,41707,38842,46120,238841,112758,573463,213653,75445,396526,360918,183462,18673,213694,74169,358148,246177,49836,174472,638029
24277,21518,21518,2015/2016,18,02/01/2016 00:00,2030262,9906,8581,1,0,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,6,6,8,8,8,11,177126,38424,178955,56678,41167,184533,309334,33635,184138,51360,432950,213504,287691,280485,282473,184091,466672,38469,477472,364244,150632,301809
24278,21518,21518,2015/2016,19,10/01/2016 00:00,2030263,8560,10267,2,0,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,7,10,10,245555,102620,607148,282676,80295,282678,102622,75342,33973,361322,128732,489240,35324,184999,192770,361757,428947,75307,40148,324578,193869,241825
24279,21518,21518,2015/2016,19,09/01/2016 00:00,2030264,8633,9783,5,0,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,51949,282674,30962,25921,28467,31097,95078,31921,191315,30893,26166,32678,103905,191906,121872,33848,40668,151079,474680,279173,198566,194660
24280,21518,21518,2015/2016,19,10/01/2016 00:00,2030265,10205,9869,2,0,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,6,6,8,8,8,11,210164,183185,113672,182921,571685,189101,42479,268282,282281,37506,201939,33630,150480,384374,150764,239965,359191,242477,17299,395154,282689,474448
24281,21518,21518,2015/2016,19,09/01/2016 00:00,2030266,8305,8603,1,0,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,7,10,10,109222,195335,188540,112205,46391,37449,32999,75192,369800,240054,213489,40648,239964,186991,268273,39719,193226,535600,111801,531629,96652,2983
24282,21518,21518,2015/2016,19,10/01/2016 00:00,2030267,8372,8558,2,1,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,6,6,8,8,8,11,33958,449492,280638,33856,202553,156097,433311,434404,97762,193224,200917,532942,185123,,193930,52004,46836,574662,88986,498033,246438,41622
24283,21518,21518,2015/2016,19,09/01/2016 00:00,2030268,8634,7878,4,0,1,2,4,6,8,3,5,7,3,5,7,1,1,3,5,7,9,3,5,7,4,6,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,3,7,7,7,10,10,37421,189192,37482,26005,150739,25773,212472,39792,30981,40636,19533,104986,477493,170667,108572,320686,239350,213711,533227,2805,495841,534484
24284,21518,21518,2015/2016,19,09/01/2016 00:00,2030269,8302,8315,2,0,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,300532,151063,40940,150869,41092,154232,306407,213805,108568,39215,26392,33764,181297,33024,411617,154938,182224,45749,604105,33871,616544,33028
24285,21518,21518,2015/2016,19,10/01/2016 00:00,2030270,8306,9864,1,1,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,7,10,10,71498,358339,74989,33963,183497,292262,213916,46621,484906,213729,190669,25563,104382,477471,41707,38842,573463,238841,112758,56686,30646,75445
24286,21518,21518,2015/2016,19,10/01/2016 00:00,2030271,9910,9906,0,2,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,7,7,7,7,10,10,246201,183462,18673,358148,360918,425985,246177,74169,49836,174472,466132,177126,38424,474589,56678,41167,309334,33635,72623,184533,294003,184138
24287,21518,21518,2015/2016,19,09/01/2016 00:00,2030272,8581,8370,2,1,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,6,6,8,8,8,11,213504,37597,30276,282473,184091,466672,105351,38469,477472,301809,346379,192064,359194,183449,2768,406257,186121,427893,482331,150770,2802,46808
24288,21518,21518,2015/2016,2,29/08/2015 00:00,2030092,9910,8370,3,0,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,246201,183462,18673,172948,360918,72623,74169,49836,246177,213486,174472,37579,359194,34104,420568,406257,186121,75004,36130,210065,256727,111975
24289,21518,21518,2015/2016,2,30/08/2015 00:00,2030093,8306,8581,0,0,1,1,3,5,7,9,2,4,6,8,5,1,1,3,5,7,9,3,5,7,4,6,1,3,3,3,3,3,7,7,7,7,11,1,3,3,3,3,3,7,7,7,10,10,71498,358339,11736,74989,291635,183497,213729,243781,292262,,190669,37656,287691,280485,282473,37484,184091,364244,38469,513086,301809,476769
24290,21518,21518,2015/2016,2,30/08/2015 00:00,2030094,8302,9906,0,3,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,7,10,10,97498,151063,40940,77741,41092,111237,154232,213805,108568,38821,33030,177126,38424,474589,56678,33843,316771,33635,30871,184533,30853,184138
24291,21518,21518,2015/2016,2,29/08/2015 00:00,2030095,8634,9864,1,0,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,6,6,8,8,8,11,37421,212472,38818,26005,150739,25773,154257,30955,30981,40636,19533,25563,104382,18520,41707,41470,238841,39198,215927,432591,46120,75445
24292,21518,21518,2015/2016,2,30/08/2015 00:00,2030096,8372,8315,2,0,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,33958,449492,113311,33856,202553,433311,434404,156097,40501,213712,193224,33764,170341,159881,411617,616544,573793,38540,181297,45749,213470,33028
24293,21518,21518,2015/2016,2,30/08/2015 00:00,2030097,8305,7878,1,2,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,109222,195335,394825,37479,518240,523390,32999,75192,,369800,213489,104986,150080,46407,108572,239350,2805,170667,534484,213711,80492,161291
24294,21518,21518,2015/2016,2,28/08/2015 00:00,2030098,10205,8558,3,1,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,210164,183185,574200,182921,160844,517941,193978,268282,562062,358127,37506,532942,213814,257855,,358138,52004,107930,185123,37654,41622,246438
24295,21518,21518,2015/2016,2,29/08/2015 00:00,2030099,8633,8603,5,0,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,51949,208077,230982,30962,28467,95078,31097,164684,31921,30893,26166,40648,239964,186991,268273,38064,154256,111801,183350,531629,39719,96652
24296,21518,21518,2015/2016,2,29/08/2015 00:00,2030100,8560,9869,0,0,1,4,6,8,2,4,6,3,5,7,5,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,7,10,10,245555,201111,282676,47565,607148,205278,282678,75342,33973,361322,128732,33630,150480,384374,150764,239965,17299,202639,242477,541557,206301,474448
24297,21518,21518,2015/2016,2,30/08/2015 00:00,2030101,10267,9783,1,1,1,2,4,6,8,5,2,4,6,8,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,8,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,185644,35324,184999,318526,391058,74747,428947,570432,324578,193869,75310,32678,111190,191906,121872,33848,40668,51953,103905,194660,279173,198566
24298,21518,21518,2015/2016,20,16/01/2016 00:00,2030348,9910,8581,4,3,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,5,2,4,6,8,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,8,8,8,8,11,246201,183462,18673,360918,213694,246177,74169,49836,174472,466132,130298,213504,184091,30276,37597,282473,105351,477472,513086,466672,346379,476769
24299,21518,21518,2015/2016,20,17/01/2016 00:00,2030349,8306,9906,0,3,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,7,10,10,71498,74991,74989,33963,183497,292262,213916,46621,484906,213729,179083,177126,38424,56678,474589,41167,309334,33635,72623,184533,184138,294003
24300,21518,21518,2015/2016,20,16/01/2016 00:00,2030350,8302,9864,2,1,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,7,10,10,300532,151063,40940,77741,41092,154232,306407,213805,108568,39215,26392,25563,104382,477471,41707,38842,46120,112758,238841,56686,75445,213653
24301,21518,21518,2015/2016,20,17/01/2016 00:00,2030351,8634,8315,6,0,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,6,6,8,8,8,11,37421,189192,37482,38818,150739,25773,154257,30955,30981,40636,19533,33764,170341,159881,411617,154938,182224,45749,181297,573793,179772,604105
24302,21518,21518,2015/2016,20,18/01/2016 00:00,2030352,8372,7878,5,1,1,2,4,6,8,2,4,6,8,4,6,1,4,2,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,10,10,10,33958,449492,113311,33856,202553,156097,40501,433311,97762,193224,200917,104986,108572,261609,2752,239350,2805,170667,533227,477493,495841,534484
24303,21518,21518,2015/2016,20,17/01/2016 00:00,2030353,8305,8558,3,1,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,109222,195335,188540,112205,67334,37449,32999,240054,369800,75192,213489,532942,314947,193930,257855,52004,165706,46836,88986,102879,498033,41622
24304,21518,21518,2015/2016,20,16/01/2016 00:00,2030354,10205,8603,0,0,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,6,6,8,8,8,11,210164,183185,113672,182921,571685,189101,268282,42479,282281,201939,37506,40648,239964,268273,186991,39719,535600,111801,183350,605654,102699,96652
24305,21518,21518,2015/2016,20,17/01/2016 00:00,2030355,8633,9869,5,1,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,6,6,8,8,8,11,51949,282674,230982,25921,28467,31097,95078,191315,31921,26166,30893,33630,150480,384374,580589,239965,202639,242477,541557,395154,282689,206301
24306,21518,21518,2015/2016,20,16/01/2016 00:00,2030356,8560,9783,1,1,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,245555,102620,607148,282676,80295,282678,102622,75342,33973,361322,128732,32678,111190,37451,121872,33848,151079,40668,103905,198566,115519,194660
24307,21518,21518,2015/2016,20,17/01/2016 00:00,2030357,10267,8370,2,2,1,2,4,6,8,5,2,4,6,8,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,8,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,185644,35324,184999,361710,361757,75307,428947,570432,361770,193869,75310,246422,359194,183449,34104,406257,75004,420568,2802,427893,482331,150770
24308,21518,21518,2015/2016,21,23/01/2016 00:00,2030358,8370,9910,3,0,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,246422,359194,183449,34104,406257,420568,75004,210065,427893,2802,150770,246201,183462,528873,358148,213694,425985,,496054,638029,466132,71602
24309,21518,21518,2015/2016,21,25/01/2016 00:00,2030359,8581,8306,3,2,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,3,5,7,6,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,8,8,8,6,11,213504,37597,30276,282473,184091,38469,466672,150632,513086,477472,476769,71498,358339,74991,74989,183497,33761,213729,484906,150872,292262,179083
24310,21518,21518,2015/2016,21,24/01/2016 00:00,2030360,9906,8302,0,0,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,6,6,8,8,8,11,177126,38424,178955,56678,41167,309334,33635,72623,184533,294003,184138,300532,151063,40940,77741,41092,154232,109621,213805,108568,209950,33030
24311,21518,21518,2015/2016,21,23/01/2016 00:00,2030361,9864,8634,1,2,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,10,10,10,25563,104382,18520,41707,41470,573463,238841,112758,56686,213653,75445,37421,189192,38818,26005,33992,39792,154257,30955,30981,40636,522579
24312,21518,21518,2015/2016,21,24/01/2016 00:00,2030362,8315,8372,5,2,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,7,10,10,261787,170341,182224,411617,154938,181297,45749,96619,179772,639150,33028,33958,449492,33856,113311,246218,156097,433311,40501,213712,200917,193224
24313,21518,21518,2015/2016,21,23/01/2016 00:00,2030363,7878,8305,3,2,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,104986,150080,46407,108572,261609,2805,282713,534484,213711,477493,161291,109222,195335,188540,112205,67334,37449,32999,240054,369800,75192,213489
24314,21518,21518,2015/2016,21,23/01/2016 00:00,2030364,8558,10205,2,2,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,7,10,10,532942,185123,257855,193930,358138,574662,46836,246438,498033,452243,41622,210164,183185,113672,574200,160844,189101,268282,42479,282281,201939,37506
24315,21518,21518,2015/2016,21,24/01/2016 00:00,2030365,8603,8633,1,1,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,10,10,10,40648,38064,186991,268273,39719,535600,111801,102699,605654,183350,96652,51949,208077,230982,25921,28467,31097,95078,191315,164684,26166,30893
24316,21518,21518,2015/2016,21,22/01/2016 00:00,2030366,9869,8560,5,1,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,10,10,10,33630,150480,384374,580589,239965,202639,,17299,580704,541557,474448,245555,485141,607148,282676,409005,33973,102622,205278,75342,128732,361322
24317,21518,21518,2015/2016,21,24/01/2016 00:00,2030367,9783,10267,1,1,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,6,6,8,8,8,11,32678,103905,191906,121872,33848,37480,151079,40668,279173,198566,194660,185644,35324,184999,192770,391058,570432,291131,428947,75307,361770,75310
24318,21518,21518,2015/2016,22,31/01/2016 00:00,2030368,8306,9910,2,1,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,71498,358339,74991,74989,183497,105925,292262,150872,484906,213729,179083,246201,360918,183462,18673,213694,246177,425985,71602,49836,466132,174472
24319,21518,21518,2015/2016,22,31/01/2016 00:00,2030369,8302,8581,3,1,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,10,10,10,300532,122047,77741,150869,41092,306407,109621,38821,111237,39215,26392,213504,287691,280485,282473,184091,38469,105351,466672,301809,38699,477472
24320,21518,21518,2015/2016,22,30/01/2016 00:00,2030370,8634,9906,2,1,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,5,2,4,6,8,5,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,6,8,8,8,8,11,37421,33988,37482,38818,150739,25773,154257,30955,30981,40636,19533,177126,38424,474589,56678,41167,72623,309334,33635,184533,354467,184138
24321,21518,21518,2015/2016,22,30/01/2016 00:00,2030371,8372,9864,1,2,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,33958,449492,113311,280638,246218,156097,434404,433311,97762,193224,200917,25563,104382,79742,477471,41470,573463,238841,56686,112758,213653,75445
24322,21518,21518,2015/2016,22,30/01/2016 00:00,2030372,8305,8315,0,1,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,109222,195335,394825,112205,46391,32999,37449,75192,369800,262592,183548,33764,181297,33024,159881,154938,45749,182224,604105,573793,639150,33028
24323,21518,21518,2015/2016,22,30/01/2016 00:00,2030373,10205,7878,1,0,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,6,6,8,8,8,11,210164,183185,113672,182921,160844,189101,268282,42479,282281,37506,201939,104986,261609,46407,108572,239350,2805,282713,534484,213711,489245,161291
24324,21518,21518,2015/2016,22,31/01/2016 00:00,2030374,8633,8558,6,0,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,6,6,8,8,8,11,51949,282674,30962,230982,28467,164684,95078,31097,191315,26166,30893,80265,185123,193930,257855,358138,107930,46836,88986,574662,102879,629579
24325,21518,21518,2015/2016,22,30/01/2016 00:00,2030375,8560,8603,2,1,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,245555,607148,33960,282676,409005,282678,205278,75342,33973,678234,128732,40648,38064,186991,268273,445907,535600,111801,193226,605654,183350,96652
